Flight ID,Aircraft ID,Maintenance Type,Maintenance Date,Downtime (Hours),Maintenance Cost
709,Boeing 777,Routine,2025-01-10,5.93,3773.89
116,Boeing 777,Unscheduled,2025-03-10,1.87,3722.02
952,Airbus A320,Routine,2025-01-10,2.15,582.17
308,Boeing 777,Unscheduled,2025-01-29,6.85,3055.14
57,Boeing 737,Emergency,2025-03-07,5.91,19546.0
241,Boeing 777,Unscheduled,2025-03-09,11.29,4614.87
808,Boeing 737,Routine,2025-04-14,11.99,2110.97
101,Boeing 777,Emergency,2025-02-16,5.87,30222.08
232,Airbus A380,Unscheduled,2025-02-04,6.69,1596.56
779,Boeing 777,Emergency,2025-04-08,2.6,47272.18
959,Boeing 777,Unscheduled,2025-02-09,8.43,2520.29
846,Airbus A320,Unscheduled,2025-04-17,11.91,4515.24
389,Boeing 777,Emergency,2025-03-13,1.06,40265.93
94,Boeing 737,Routine,2025-01-11,1.79,4053.97
139,Airbus A380,Routine,2025-04-17,8.41,1625.04
470,Boeing 737,Emergency,2025-01-10,1.19,29686.19
318,Airbus A320,Emergency,2025-03-19,5.29,24176.79
37,Airbus A380,Emergency,2025-04-07,3.14,36615.54
190,Airbus A320,Routine,2025-03-29,11.93,4713.59
272,Airbus A380,Routine,2025-02-02,4.98,4948.11
484,Airbus A380,Unscheduled,2025-01-18,9.8,1073.39
872,Boeing 737,Routine,2025-02-07,4.74,1671.19
994,Boeing 737,Unscheduled,2025-03-07,4.96,3395.94
599,Airbus A380,Unscheduled,2025-04-17,7.48,3252.0
499,Airbus A380,Routine,2025-03-20,1.91,1493.06
41,Boeing 737,Unscheduled,2025-03-23,2.19,2535.36
549,Boeing 777,Emergency,2025-03-13,11.45,26899.44
384,Airbus A380,Unscheduled,2025-03-17,5.9,4468.11
888,Airbus A380,Routine,2025-03-10,2.36,1574.09
667,Boeing 737,Unscheduled,2025-03-03,3.98,4042.78
826,Airbus A380,Unscheduled,2025-02-14,9.05,3626.53
570,Boeing 737,Routine,2025-02-16,9.68,4548.15
536,Airbus A320,Routine,2025-03-31,2.3,375.9
797,Airbus A320,Emergency,2025-01-05,10.1,46012.63
874,Airbus A380,Emergency,2025-01-09,3.83,15637.81
809,Boeing 737,Routine,2025-03-30,8.08,4534.4
497,Airbus A380,Routine,2025-04-06,10.36,2689.99
115,Boeing 777,Routine,2025-03-23,10.91,3278.59
279,Airbus A380,Emergency,2025-01-29,2.88,25932.36
753,Boeing 777,Emergency,2025-01-19,2.47,47474.1
194,Boeing 777,Unscheduled,2025-04-17,3.38,1549.69
187,Boeing 777,Unscheduled,2025-01-31,8.55,3489.14
130,Airbus A320,Unscheduled,2025-03-22,2.22,2835.9
56,Airbus A380,Emergency,2025-02-20,6.47,1827.87
839,Airbus A380,Unscheduled,2025-03-21,11.77,3039.54
276,Boeing 737,Emergency,2025-02-02,4.59,39585.71
479,Airbus A380,Emergency,2025-02-12,8.26,37473.24
831,Boeing 737,Routine,2025-04-01,3.93,4799.6
101,Boeing 737,Unscheduled,2025-01-02,4.52,1785.79
748,Boeing 777,Emergency,2025-03-11,11.82,6823.05
506,Airbus A380,Emergency,2025-04-16,11.11,5378.61
34,Boeing 777,Emergency,2025-03-22,4.91,32396.22
947,Boeing 777,Routine,2025-01-02,8.55,4588.29
237,Boeing 737,Emergency,2025-02-24,1.88,38746.79
284,Airbus A380,Emergency,2025-03-19,10.12,3383.01
556,Boeing 737,Unscheduled,2025-04-03,3.51,1999.1
795,Boeing 737,Routine,2025-03-22,1.74,427.02
729,Airbus A380,Routine,2025-02-18,9.98,2268.58
929,Airbus A320,Unscheduled,2025-02-21,2.42,3619.33
743,Airbus A320,Unscheduled,2025-03-27,10.51,1950.42
901,Boeing 737,Emergency,2025-02-09,9.74,47648.52
5,Boeing 737,Routine,2025-01-25,10.88,3029.38
496,Boeing 737,Routine,2025-01-14,9.88,2969.5
558,Boeing 777,Unscheduled,2025-02-03,6.19,3326.84
11,Boeing 777,Routine,2025-04-02,10.92,4490.39
480,Boeing 777,Routine,2025-03-10,10.5,1214.85
400,Boeing 777,Emergency,2025-02-15,10.5,41768.85
320,Airbus A380,Unscheduled,2025-01-08,7.95,3591.56
720,Boeing 777,Unscheduled,2025-02-10,3.05,4327.39
184,Boeing 737,Emergency,2025-02-12,5.14,3829.26
488,Boeing 777,Unscheduled,2025-01-28,1.89,1251.34
479,Airbus A380,Routine,2025-02-23,5.28,4479.98
795,Boeing 777,Unscheduled,2025-03-21,2.41,4896.03
956,Airbus A380,Routine,2025-03-14,10.24,2428.38
342,Airbus A380,Routine,2025-01-12,6.67,3304.63
526,Boeing 737,Unscheduled,2025-03-19,1.96,992.25
609,Airbus A320,Routine,2025-04-15,5.68,3552.99
870,Airbus A380,Unscheduled,2025-04-18,5.76,2132.77
116,Boeing 737,Routine,2025-01-08,11.87,753.73
967,Airbus A380,Emergency,2025-03-22,7.51,31679.81
963,Boeing 737,Emergency,2025-04-13,10.21,47441.33
163,Airbus A380,Routine,2025-01-26,7.57,1169.78
943,Airbus A320,Routine,2025-01-30,3.93,3246.83
710,Airbus A380,Routine,2025-03-19,5.12,4674.54
259,Airbus A380,Routine,2025-01-19,4.25,597.67
836,Boeing 737,Routine,2025-04-15,4.68,2043.97
685,Airbus A380,Unscheduled,2025-02-19,1.69,2693.71
639,Boeing 737,Unscheduled,2025-01-29,10.52,3645.29
580,Boeing 777,Emergency,2025-04-01,2.02,1810.96
575,Boeing 777,Routine,2025-04-07,4.64,1974.59
463,Airbus A320,Routine,2025-01-08,2.2,3685.35
843,Boeing 777,Unscheduled,2025-02-22,11.81,1709.51
717,Boeing 737,Routine,2025-01-11,3.49,4152.09
391,Boeing 737,Unscheduled,2025-03-01,4.59,451.45
231,Boeing 777,Unscheduled,2025-02-11,8.28,2276.05
224,Airbus A380,Unscheduled,2025-01-24,3.0,1212.08
481,Boeing 737,Emergency,2025-04-12,6.25,40179.77
815,Boeing 737,Routine,2025-03-07,4.86,1039.13
678,Airbus A320,Routine,2025-03-16,2.27,757.13
432,Airbus A320,Unscheduled,2025-02-17,3.81,1032.85
487,Airbus A380,Emergency,2025-01-16,2.97,9999.65
265,Airbus A380,Emergency,2025-03-02,4.9,18811.67
582,Airbus A380,Emergency,2025-01-30,5.0,7723.31
860,Airbus A320,Unscheduled,2025-03-14,9.12,3996.44
247,Boeing 737,Emergency,2025-04-19,11.35,49453.77
60,Boeing 777,Unscheduled,2025-01-13,10.32,3918.07
433,Boeing 737,Emergency,2025-02-14,11.88,12471.01
183,Airbus A320,Routine,2025-03-28,6.25,1499.52
801,Airbus A380,Routine,2025-01-21,2.5,4082.52
343,Airbus A320,Unscheduled,2025-02-13,1.1,2231.02
823,Boeing 777,Emergency,2025-03-03,2.84,32734.3
22,Airbus A320,Emergency,2025-01-03,9.42,5908.54
439,Boeing 737,Unscheduled,2025-02-14,6.06,4647.69
999,Airbus A380,Routine,2025-02-14,1.31,433.38
73,Boeing 737,Emergency,2025-04-15,7.39,42291.53
373,Airbus A320,Routine,2025-04-09,11.71,2080.31
290,Airbus A320,Unscheduled,2025-03-06,11.83,4320.63
847,Airbus A320,Routine,2025-01-03,5.64,2904.0
22,Airbus A380,Unscheduled,2025-03-19,5.07,764.3
513,Boeing 737,Unscheduled,2025-01-10,8.4,2381.01
430,Boeing 777,Unscheduled,2025-02-03,9.4,1387.24
125,Boeing 777,Unscheduled,2025-04-19,9.1,2166.73
207,Airbus A320,Unscheduled,2025-02-13,2.72,1992.13
150,Boeing 777,Emergency,2025-02-05,9.33,29778.15
616,Airbus A380,Unscheduled,2025-03-14,2.4,4161.38
675,Airbus A380,Unscheduled,2025-02-06,3.2,2476.22
2,Airbus A320,Routine,2025-03-23,11.46,1502.34
363,Airbus A320,Unscheduled,2025-01-02,11.25,1159.69
372,Airbus A380,Emergency,2025-03-29,10.4,4871.01
971,Boeing 777,Emergency,2025-02-08,2.24,5677.71
887,Airbus A320,Unscheduled,2025-02-15,6.27,2193.33
812,Airbus A380,Emergency,2025-01-02,10.46,46548.42
848,Airbus A380,Emergency,2025-01-11,9.67,18669.01
44,Boeing 737,Routine,2025-01-03,10.41,3156.02
862,Airbus A320,Routine,2025-02-27,9.7,848.51
406,Boeing 777,Unscheduled,2025-03-29,7.26,1280.62
344,Boeing 777,Routine,2025-02-08,5.17,4497.01
535,Airbus A320,Unscheduled,2025-02-27,1.39,697.84
315,Airbus A380,Emergency,2025-01-01,9.16,22959.76
636,Airbus A320,Emergency,2025-01-14,10.18,23983.5
194,Boeing 777,Routine,2025-03-01,10.93,3623.76
564,Boeing 777,Unscheduled,2025-03-08,10.45,3770.39
313,Boeing 777,Unscheduled,2025-03-21,6.03,2335.14
433,Boeing 737,Routine,2025-04-18,6.76,4615.0
372,Boeing 737,Emergency,2025-03-14,7.4,14641.75
904,Boeing 777,Unscheduled,2025-04-09,9.17,3905.61
675,Boeing 777,Routine,2025-01-31,3.17,776.3
485,Boeing 777,Unscheduled,2025-03-07,2.82,4683.88
5,Boeing 737,Routine,2025-01-11,11.42,1304.86
848,Boeing 737,Emergency,2025-04-15,4.89,39140.45
97,Airbus A320,Emergency,2025-01-11,11.06,2036.32
637,Airbus A320,Emergency,2025-03-11,5.03,10308.18
904,Boeing 777,Emergency,2025-03-11,8.2,48447.43
495,Airbus A380,Unscheduled,2025-03-25,10.01,3139.39
366,Boeing 737,Unscheduled,2025-02-24,7.88,507.18
623,Boeing 777,Unscheduled,2025-03-24,10.11,1071.55
472,Boeing 737,Emergency,2025-02-08,2.63,41354.89
809,Boeing 777,Unscheduled,2025-02-17,4.97,3524.25
624,Airbus A320,Routine,2025-03-24,3.85,2359.89
109,Airbus A380,Emergency,2025-04-14,10.83,32361.72
534,Boeing 737,Unscheduled,2025-04-16,11.6,2156.6
210,Boeing 777,Routine,2025-03-24,4.7,3786.79
878,Airbus A320,Emergency,2025-01-04,4.02,19537.74
737,Boeing 737,Routine,2025-03-19,3.42,1405.07
326,Boeing 737,Emergency,2025-02-19,3.09,49295.0
958,Airbus A380,Routine,2025-04-17,6.83,4253.82
720,Airbus A380,Routine,2025-01-03,3.73,4443.75
680,Boeing 737,Routine,2025-02-05,7.11,609.75
624,Boeing 737,Routine,2025-04-10,11.36,3519.89
542,Boeing 737,Routine,2025-04-19,6.71,2369.13
287,Boeing 777,Emergency,2025-04-13,1.01,32890.43
287,Boeing 737,Routine,2025-01-04,7.24,2704.29
455,Boeing 737,Emergency,2025-02-07,7.53,9894.77
337,Boeing 777,Emergency,2025-02-02,1.21,19207.71
869,Boeing 737,Unscheduled,2025-01-25,9.74,1020.13
546,Airbus A320,Emergency,2025-01-12,3.25,14496.47
762,Boeing 777,Emergency,2025-04-02,6.67,2854.82
505,Airbus A320,Unscheduled,2025-01-17,6.25,4783.2
755,Airbus A320,Unscheduled,2025-04-02,2.94,4355.9
923,Boeing 777,Unscheduled,2025-03-25,11.29,4271.25
360,Airbus A380,Routine,2025-04-16,4.03,1505.67
647,Airbus A320,Routine,2025-01-12,11.4,4538.53
914,Boeing 737,Routine,2025-02-28,7.95,3687.49
919,Airbus A320,Emergency,2025-04-18,4.29,33644.11
817,Airbus A320,Routine,2025-01-07,2.36,3641.75
560,Boeing 737,Emergency,2025-04-02,8.02,5687.67
924,Boeing 737,Emergency,2025-01-06,11.75,14225.01
265,Airbus A380,Routine,2025-04-03,5.89,4393.65
210,Airbus A320,Routine,2025-01-14,10.83,4895.1
967,Boeing 777,Emergency,2025-02-28,1.31,6403.57
446,Boeing 737,Routine,2025-01-22,5.44,4661.9
332,Boeing 777,Unscheduled,2025-01-26,5.09,2545.64
533,Boeing 777,Unscheduled,2025-03-16,4.44,4452.5
625,Airbus A380,Routine,2025-01-26,6.54,2193.91
40,Airbus A320,Routine,2025-03-17,8.63,1515.09
554,Boeing 777,Routine,2025-03-06,2.22,803.53
196,Airbus A380,Routine,2025-03-25,2.75,565.6
725,Airbus A320,Routine,2025-04-09,5.7,4695.74
562,Boeing 737,Emergency,2025-03-16,2.81,46241.68
817,Airbus A320,Emergency,2025-01-06,3.0,10944.33
32,Boeing 777,Unscheduled,2025-01-07,2.49,3773.25
216,Boeing 737,Unscheduled,2025-03-08,1.27,678.58
880,Airbus A380,Routine,2025-03-08,9.6,938.64
817,Airbus A380,Routine,2025-03-06,3.35,1341.37
469,Boeing 777,Emergency,2025-01-06,6.31,11982.3
978,Boeing 737,Routine,2025-02-17,3.62,965.82
509,Boeing 777,Routine,2025-03-14,9.46,2186.81
531,Boeing 777,Unscheduled,2025-04-15,4.63,4490.57
408,Boeing 777,Routine,2025-03-08,3.95,2175.5
721,Boeing 737,Emergency,2025-03-05,2.44,26508.61
96,Boeing 737,Routine,2025-04-11,4.42,3901.72
336,Boeing 737,Unscheduled,2025-01-20,7.99,2480.66
726,Boeing 777,Routine,2025-03-19,11.49,2208.02
164,Airbus A380,Emergency,2025-03-16,11.47,37786.87
676,Airbus A320,Unscheduled,2025-02-28,7.0,2745.37
737,Airbus A320,Unscheduled,2025-03-22,3.15,4570.74
432,Boeing 737,Unscheduled,2025-02-13,3.93,1920.6
951,Boeing 777,Routine,2025-04-02,11.92,3127.02
389,Boeing 777,Emergency,2025-01-16,1.17,12345.16
898,Boeing 737,Emergency,2025-02-20,2.51,44395.6
147,Airbus A320,Routine,2025-04-16,1.68,4530.95
628,Airbus A320,Unscheduled,2025-04-16,6.83,2462.76
408,Airbus A320,Unscheduled,2025-02-04,10.31,2656.98
946,Airbus A320,Emergency,2025-04-06,9.44,28188.71
132,Airbus A320,Routine,2025-02-15,2.78,1869.19
383,Boeing 737,Routine,2025-02-08,5.24,4080.08
766,Airbus A380,Routine,2025-03-31,5.68,2539.16
243,Airbus A320,Unscheduled,2025-04-14,5.37,579.2
679,Boeing 777,Routine,2025-03-09,2.03,4645.37
353,Boeing 777,Emergency,2025-01-17,1.48,33895.34
993,Boeing 737,Unscheduled,2025-01-12,1.96,1474.03
783,Boeing 777,Routine,2025-02-16,7.35,3118.08
622,Boeing 777,Emergency,2025-02-07,3.34,15884.15
125,Airbus A320,Unscheduled,2025-02-27,4.25,1708.04
509,Boeing 777,Routine,2025-01-03,4.17,352.49
130,Boeing 737,Routine,2025-04-08,6.62,2285.82
828,Airbus A320,Unscheduled,2025-01-15,4.66,1424.64
96,Boeing 777,Unscheduled,2025-04-01,8.53,4245.51
670,Boeing 777,Unscheduled,2025-01-27,3.45,2346.77
514,Airbus A320,Routine,2025-04-03,10.55,4269.44
663,Airbus A380,Unscheduled,2025-03-24,11.53,1997.68
674,Boeing 737,Routine,2025-04-07,11.76,2978.94
604,Boeing 777,Emergency,2025-03-11,5.3,44724.19
174,Boeing 777,Emergency,2025-03-14,4.58,49144.89
227,Airbus A320,Emergency,2025-03-15,4.19,16829.52
561,Airbus A380,Emergency,2025-02-08,11.82,31263.37
896,Airbus A380,Emergency,2025-02-17,11.86,37291.06
293,Airbus A380,Emergency,2025-03-31,1.21,44834.18
173,Boeing 777,Emergency,2025-02-26,2.43,31056.73
672,Boeing 777,Routine,2025-02-20,3.84,2909.35
